,minute,conf_lower,conf_upper
308,308,326.07873892164616,1465.7413572460734
309,309,327.42754671596515,1467.0901650403925
310,310,328.7757711314174,1468.4383894558446
311,311,330.1233492628684,1469.7859675872955
312,312,331.4702186611156,1471.1328369855428
313,313,332.81631733176744,1472.4789356561946
314,314,334.1615837341237,1473.824202058551
315,315,335.50595678005743,1475.1685751044847
316,316,336.849375832894,1476.5119941573212
317,317,338.1917807062895,1477.8543990307166
318,318,339.5331116631164,1479.1957299875437
319,319,340.8733094143381,1480.5359277387654
320,320,342.2123151178914,1481.8749334423187
321,321,343.5500703775682,1483.2126887019954
322,322,344.8865172418924,1484.5491355663198
323,323,346.2215982030042,1485.8842165274314
324,324,347.5552561955377,1487.2178745199649
325,325,348.88743459550096,1488.5500529199282
326,326,350.2180772191567,1489.880695543584
327,327,351.5471283219048,1491.209746646332
328,328,352.87453259715915,1492.5371509215865
329,329,354.20023517522986,1493.8628534996571
330,330,355.5241816222024,1495.1867999466297
331,331,356.8463179388194,1496.5089362632466
332,332,358.16659055936066,1497.829208883788
333,333,359.4849463505212,1499.1475646749486
334,334,360.80133261029323,1500.4639509347205
335,335,362.11569706684713,1501.7783153912744
336,336,363.4279878774108,1503.090606201838
337,337,364.7381536271495,1504.4007719515766
338,338,366.04614332804647,1505.7087616524736
339,339,367.3519064177832,1507.0145247422106
340,340,368.65539275862056,1508.3180110830478
341,341,369.95655263627793,1509.619170960705
342,342,371.25533675881263,1510.91795508324
343,343,372.55169625550354,1512.214314579931
344,344,373.8455826757264,1513.5082010001538
345,345,375.13694798783956,1514.799566312267
346,346,376.42574457805983,1516.088362902487
347,347,377.7119252493443,1517.3745435737715
348,348,378.99544322027145,1518.6580615446987
349,349,380.2762521239207,1519.938870448348
350,350,381.5543060067523,1521.2169243311796
351,351,382.82955932748666,1522.492177651914
352,352,384.1019669559885,1523.7645852804158
353,353,385.3714841721421,1525.0341024965694
354,354,386.63806666473545,1526.3006849891626
355,355,387.90167053033736,1527.5642888547645
356,356,389.1622522721808,1528.824870596608
357,357,390.419768799041,1530.0823871234684
358,358,391.67417742411624,1531.3367957485434
359,359,392.925435863909,1532.5880541883362
360,360,394.17350223710457,1533.836120561532
361,361,395.418335063452,1535.0809533878792
362,362,396.65989326264605,1536.3225115870732
363,363,397.8981361532037,1537.560754477631
364,364,399.1330234513499,1538.7956417757773
365,365,400.3645152698906,1540.027133594318
366,366,401.5925721170995,1541.2551904415268
367,367,402.8171548955959,1542.4797732200232
368,368,404.0382249012239,1543.7008432256512
369,369,405.25574382193304,1544.9183621463603
370,370,406.4696737366605,1546.1322920610878
371,371,407.6799771142099,1547.342595438637
372,372,408.886616812131,1548.5492351365583
373,373,410.0895560756006,1549.7521744000278
374,374,411.288758536302,1550.9513768607294
375,375,412.48418821130747,1552.1468065357349
376,376,413.6758095019575,1553.3384278263848
377,377,414.86358719273755,1554.5262055171647
378,378,416.04748645016537,1555.7101047745928
379,379,417.22747282166506,1556.8900911460923
380,380,418.40351223444884,1558.066130558876
381,381,419.5755709943993,1559.2381893188267
382,382,420.7436157849485,1560.4062341093759
383,383,421.90761366595723,1561.5702319903844
384,384,423.0675320725961,1562.7301503970234
385,385,424.2233388142274,1563.8859571386547
386,386,425.37500207328094,1565.0376203977082
387,387,426.52249040414017,1566.1851087285675
388,388,427.6657727320163,1567.3283910564437
389,389,428.80481835183457,1568.467436676262
390,390,429.93959692710985,1569.602215251537
391,391,431.0700784888289,1570.732696813256
392,392,432.19623343433227,1571.8588517587596
393,393,433.3180325261876,1572.980650850615
394,394,434.43544689108137,1574.0980652155085
395,395,435.5484480186867,1575.211066343114
396,396,436.65700776055496,1576.3196260849822
397,397,437.7610983289878,1577.423716653415
398,398,438.86069229591965,1578.5233106203468
399,399,439.9557625918003,1579.6183809162276
400,400,441.04628250447126,1580.7089008288985
401,401,442.1322256780512,1581.7948440024784
402,402,443.2135661118125,1582.8761844362398
403,403,444.2902781590599,1583.9528964834872
404,404,445.3623365260156,1585.024954850443
405,405,446.42971627069585,1586.0923345951232
406,406,447.4923928017921,1587.1550111262195
407,407,448.5503418775528,1588.21296020198
408,408,449.603539604661,1589.2661579290884
409,409,450.6519624371158,1590.314580761543
410,410,451.6955871751145,1591.3582054995418
411,411,452.7343909639309,1592.3970092883583
412,412,453.7683512927931,1593.4309696172204
413,413,454.79744599376943,1594.4600643181966
414,414,455.82165324064533,1595.4842715650725
415,415,456.8409515478023,1596.5035698722295
416,416,457.8553197691007,1597.5179380935278
417,417,458.8647370967602,1598.5273554211876
418,418,459.86918306023733,1599.5318013846645
419,419,460.8686375251085,1600.5312558495357
420,420,461.863080691949,1601.5256990163762
421,421,462.8524930952127,1602.51511141964
422,422,463.83685560211495,1603.4994739265421
423,423,464.81614941150826,1604.4787677359354
424,424,465.79035605276647,1605.4529743771936
425,425,466.7594573846653,1606.4220757090925
426,426,467.723435594257,1607.3860539186844
427,427,468.6822731957585,1608.3448915201857
428,428,469.6359530294277,1609.298571353855
429,429,470.5844582604392,1610.2470765848666
430,430,471.5277723777757,1611.1903907022029
431,431,472.46587919309775,1612.128497517525
432,432,473.39876283962883,1613.061381164056
433,433,474.32640777103313,1613.9890260954603
434,434,475.2487987603007,1614.9114170847279
435,435,476.1659208986247,1615.8285392230518
436,436,477.0777595942758,1616.740377918703
437,437,477.9843005714955,1617.6469188959227
438,438,478.8855298693619,1618.548148193789
439,439,479.7814338406823,1619.4440521651095
440,440,480.67199915086655,1620.3346174752937
441,441,481.55721277680766,1621.2198311012348
442,442,482.43706200576514,1622.0996803301923
443,443,483.3115344342417,1622.9741527586689
444,444,484.18061796686595,1623.8432362912931
445,445,485.0443008152723,1624.7069191396995
446,446,485.90257149698016,1625.5651898214073
447,447,486.75541883427775,1626.418037158705
448,448,487.6028319530941,1627.2654502775213
449,449,488.44480028188843,1628.1074186063156
450,450,489.28131355052517,1628.9439318749523
451,451,490.1123617891584,1629.7749801135856
452,452,490.9379353271046,1630.6005536515318
453,453,491.75802479173433,1631.4206431161615
454,454,492.57262110733825,1632.2352394317654
455,455,493.38171549402193,1633.044333818449
456,456,494.18529946657316,1633.8479177910003
457,457,494.98336483335277,1634.64598315778
458,458,495.77590369516827,1635.4385220195954
459,459,496.56290844415696,1636.2255267685841
460,460,497.3443717626659,1637.006990087093
461,461,498.12028662212913,1637.7829049465563
462,462,498.8906462819531,1638.5532646063803
463,463,499.65544428839246,1639.3180626128196
464,464,500.4146744734352,1640.0772927978624
465,465,501.1683309536751,1640.8309492781023
466,466,501.91640812920184,1641.579026453629
467,467,502.65890068247097,1642.3215190068981
468,468,503.3958035771942,1643.0584219016214
469,469,504.1271120572118,1643.789730381639
470,470,504.8528216453768,1644.515439969804
471,471,505.5729281424336,1645.2355464668608
472,472,506.2874276258998,1645.950045950327
473,473,506.9963164489458,1646.658934773373
474,474,507.6995912392748,1647.362209563702
475,475,508.39724889800243,1648.0598672224296
476,476,509.089286598536,1648.7519049229631
477,477,509.7757017854609,1649.438320109888
478,478,510.45649217341213,1650.1191104978393
479,479,511.13165574596076,1650.794274070388
480,480,511.8011907544932,1651.4638090789203
481,481,512.4650957170874,1652.1277140415145
482,482,513.123369417401,1652.7859877418282
483,483,513.7760109035406,1653.4386292279678
484,484,514.4230194869536,1654.0856378113808
485,485,515.064394741299,1654.7270130657262
486,486,515.7001365013356,1655.3627548257627
487,487,516.3302448617941,1655.9928631862213
488,488,516.9547201762679,1656.617338500695
489,489,517.5735630560779,1657.236181380505
490,490,518.1867743691713,1657.8493926935985
491,491,518.7943552389869,1658.456973563414
492,492,519.3963070433409,1659.058925367768
493,493,519.9926314133116,1659.6552497377388
494,494,520.5833302321097,1660.2459485565369
495,495,521.1684056339694,1660.8310239583966
496,496,521.7478600030162,1661.4104783274433
497,497,522.3216959721639,1661.984314296591
498,498,522.8899164219778,1662.552534746405
499,499,523.4525244795649,1663.115142803992
500,500,524.0095235174507,1663.6721418418779
501,501,524.5609171524642,1664.2235354768914
502,502,525.1067092446082,1664.7693275690353
503,503,525.6469038959525,1665.3095222203797
504,504,526.1815054495013,1665.8441237739285
505,505,526.7105184880842,1666.3731368125113
506,506,527.2339478332277,1666.896566157655
507,507,527.7517985440458,1667.414416868473
508,508,528.2640759161048,1667.926694240532
509,509,528.7707854803233,1668.4334038047505
510,510,529.271933001832,1668.9345513262592
511,511,529.7675244788715,1669.4301428032986
512,512,530.257566141663,1669.9201844660902
513,513,530.7420644512875,1670.4046827757147
514,514,531.2210260985702,1670.8836444229973
515,515,531.6944580029643,1671.3570763273915
516,516,532.162367311418,1671.8249856358452
517,517,532.6247613972727,1672.2873797216998
518,518,533.0816478591267,1672.744266183554
519,519,533.5330345197275,1673.1956528441547
520,520,533.9789294248438,1673.641547749271
521,521,534.4193408421492,1674.0819591665763
522,522,534.8542772601048,1674.516895584532
523,523,535.2837473868357,1674.9463657112628
524,524,535.7077601490158,1675.370378473443
525,525,536.1263246907369,1675.788943015164
526,526,536.5394503724054,1676.2020686968326
527,527,536.9471467696079,1676.609765094035
528,528,537.3494236720034,1677.0120419964305
529,529,537.7462910821936,1677.4089094066208
530,530,538.137759214609,1677.8003775390362
531,531,538.5238384943867,1678.186456818814
532,532,538.9045395562501,1678.5671578806773
533,533,539.2798732433956,1678.9424915678228
534,534,539.6498506063612,1679.3124689307883
535,535,540.0144829019195,1679.6771012263466
536,536,540.3737815919475,1680.0363999163746
537,537,540.7277583423123,1680.3903766667395
538,538,541.0764250217511,1680.7390433461783
539,539,541.4197937007506,1681.0824120251777
540,540,541.7578766504247,1681.4204949748519
541,541,542.0906863414001,1681.7533046658273
542,542,542.4182354426956,1682.0808537671228
543,543,542.7405368205913,1682.4031551450184
544,544,543.0576035375296,1682.7202218619568
545,545,543.3694488509776,1683.0320671754048
546,546,543.6760862123132,1683.3387045367404
547,547,543.9775292657108,1683.640147590138
548,548,544.2737918470096,1683.9364101714368
549,549,544.5648879826048,1684.227506307032
550,550,544.8508318883254,1684.5134502127526
551,551,545.1316379683088,1684.794256292736
552,552,545.4073208138888,1685.069939138316
553,553,545.67789520247,1685.3405135268972
554,554,545.9433760964115,1685.6059944208387
555,555,546.2037786419063,1685.8663969663335
556,556,546.4591181678583,1686.1217364922854
557,557,546.7094101847696,1686.3720285091968
558,558,546.954670383613,1686.6172887080402
559,559,547.19491463472,1686.8575329591472
560,560,547.4301589866517,1687.0927773110789
561,561,547.6604196650891,1687.3230379895163
562,562,547.885713071705,1687.5483313961322
563,563,548.1060557830518,1687.768674107479
564,564,548.3214645494312,1687.9840828738584
565,565,548.5319562937892,1688.1945746182164
566,566,548.7375481105804,1688.4001664350076
567,567,548.938257264664,1688.6008755890912
568,568,549.1341011901649,1688.796719514592
569,569,549.3250974893789,1688.987715813806
570,570,549.5112639316311,1689.1738822560583
571,571,549.6926184521611,1689.3552367765883
572,572,549.869179151014,1689.5317974754412
573,573,550.0409642919102,1689.7035826163374
574,574,550.2079923011264,1689.8706106255536
575,575,550.3702817663801,1690.0329000908073
576,576,550.5278514357068,1690.190469760134
577,577,550.680720216344,1690.3433385407711
578,578,550.8289071736029,1690.4915254980301
579,579,550.9724315297625,1690.6350498541897
580,580,551.1113126629315,1690.7739309873587
581,581,551.245570105947,1690.9081884303741
582,582,551.3752235452429,1691.03784186967
583,583,551.500292819739,1691.1629111441662
584,584,551.6207979197064,1691.2834162441336
585,585,551.7367589856639,1691.399377310091
586,586,551.8481963072521,1691.5108146316793
587,587,551.9551303221123,1691.6177486465394
588,588,552.0575816147692,1691.7201999391964
589,589,552.155570915504,1691.8181892399311
590,590,552.2491190992463,1691.9117374236735
591,591,552.3382471844465,1692.0008655088736
592,592,552.4229763319607,1692.085594656388
593,593,552.5033278439217,1692.165946168349
594,594,552.5793231626307,1692.2419414870578
595,595,552.6509838694332,1692.3136021938603
